user_id,total_time,count,avg_time
7214545,82.01666666666667,2,41.00833333333333
7964333,368.19999999999993,3,122.7333333333333
8084284,28.816666666666666,1,28.816666666666666
8087248,903.8333333333334,1,903.8333333333334
8087573,54.86666666666667,2,27.433333333333334
8088678,406.5,3,135.5
8089315,52.416666666666664,1,52.416666666666664
8090043,609.8499999999999,3,203.2833333333333
8090368,615.0,4,153.75
8090576,46.083333333333336,1,46.083333333333336
10374767,2810.7833333333333,9,312.30925925925925
11552177,475.3,8,59.4125
11995893,6.45,3,2.15
12017395,49.733333333333334,2,24.866666666666667
12120225,202.5333333333333,3,67.5111111111111
12122279,605.1666666666666,2,302.5833333333333
12244856,1529.9333333333334,12,127.49444444444445
12249458,738.5333333333333,2,369.26666666666665
12263953,576.6166666666667,4,144.15416666666667
12264850,177.05,1,177.05
12619113,439.5,2,219.75
12991134,78.51666666666667,1,78.51666666666667
12995905,239.03333333333333,1,239.03333333333333
13024167,103.03333333333333,1,103.03333333333333
13024440,141.71666666666667,2,70.85833333333333
13025181,696.2,3,232.0666666666667
13025597,387.78333333333336,1,387.78333333333336
13025766,745.0833333333334,4,186.27083333333334
13025909,1506.8999999999999,10,150.69
13037024,1671.35,3,557.1166666666667
13041951,141.43333333333334,2,70.71666666666667
13044603,3956.966666666667,6,659.4944444444445
13045708,856.1166666666667,1,856.1166666666667
13049829,7018.6,10,701.86
13056901,778.6333333333332,5,155.72666666666663
13070447,3993.2333333333336,7,570.4619047619047
13070668,722.9,2,361.45
13093002,2376.0333333333333,5,475.20666666666665
13102635,4824.000000000001,11,438.5454545454546
13694317,552.0166666666667,2,276.0083333333333
13694811,1013.6833333333333,6,168.94722222222222
13694902,1530.9166666666665,5,306.1833333333333
13694941,188.96666666666664,2,94.48333333333332
13694954,2031.5333333333335,10,203.15333333333336
13695123,677.0500000000001,3,225.68333333333337
13695149,236.18333333333334,2,118.09166666666667
13695409,122.4,3,40.800000000000004
13695435,1837.3333333333335,5,367.4666666666667
13695916,831.3000000000001,2,415.65000000000003
13696202,148.45,1,148.45
13696527,575.65,2,287.825
13696605,161.41666666666666,1,161.41666666666666
13696670,353.45,3,117.81666666666666
13696696,3122.15,8,390.26875
13696865,935.6333333333333,1,935.6333333333333
13696891,1954.416666666667,8,244.30208333333337
13697099,112.33333333333333,4,28.083333333333332
13697892,269.26666666666665,3,89.75555555555555
14441323,243.24999999999997,6,40.541666666666664
15258269,187.53333333333333,1,187.53333333333333
15258282,2893.1499999999996,8,361.64374999999995
15258295,2761.6166666666663,8,345.2020833333333
15258308,4288.35,18,238.24166666666667
15258321,604.5833333333334,4,151.14583333333334
15258334,6372.650000000001,20,318.63250000000005
15258360,5441.316666666667,12,453.44305555555553
15258373,3917.6666666666665,11,356.1515151515151
15258386,2627.25,7,375.32142857142856
15258412,1909.216666666667,6,318.20277777777784
15258425,2974.366666666667,6,495.7277777777778
15258438,2727.6999999999994,15,181.84666666666664
15258451,1087.4333333333334,4,271.85833333333335
15258464,2839.3,9,315.4777777777778
15258490,1581.8666666666668,4,395.4666666666667
15258516,4074.2666666666664,13,313.40512820512816
15258542,66.93333333333334,1,66.93333333333334
15258555,6247.433333333333,18,347.0796296296296
15258568,3164.633333333333,6,527.4388888888889
15258581,3172.4,7,453.2
15258620,42.5,1,42.5
15258659,999.2666666666667,3,333.0888888888889
15258698,1682.2833333333333,7,240.32619047619048
15258711,1815.6666666666665,8,226.95833333333331
15258737,692.7833333333333,4,173.19583333333333
15258776,901.8333333333333,2,450.91666666666663
15258789,869.5166666666667,2,434.7583333333333
15258802,1063.5166666666664,6,177.25277777777774
15258815,972.8666666666667,3,324.2888888888889
15258841,1267.3166666666666,3,422.43888888888887
15258854,216.61666666666667,5,43.32333333333334
15258867,1611.2666666666667,14,115.0904761904762
15258880,285.08333333333337,3,95.02777777777779
15258893,3560.116666666667,9,395.56851851851854
15258906,2481.8166666666666,9,275.7574074074074
15258984,8061.733333333332,19,424.30175438596484
15258997,6278.4,8,784.8
15259036,2179.2833333333333,7,311.32619047619045
15259049,802.65,6,133.775
15259062,863.9333333333334,9,95.9925925925926
15259075,3263.383333333334,9,362.59814814814825
15259127,80.55,2,40.275
15259140,3734.3166666666666,6,622.3861111111111
15259179,84.05,1,84.05
15259192,1635.4333333333336,10,163.54333333333335
15259218,581.5333333333334,3,193.84444444444446
15259231,930.5333333333333,7,132.93333333333334
15259244,2796.55,9,310.7277777777778
15259257,1873.6166666666668,8,234.20208333333335
15259309,1445.4333333333334,5,289.0866666666667
15259322,7907.05,14,564.7892857142857
15457182,772.5333333333333,6,128.75555555555556
15932072,432.34999999999997,7,61.76428571428571
15932137,47.7,1,47.7
15932163,939.2666666666667,3,313.0888888888889
15932215,83.28333333333333,1,83.28333333333333
15932449,19.983333333333334,1,19.983333333333334
15932501,75.63333333333334,2,37.81666666666667
16940209,2810.2833333333333,13,216.17564102564103
17042168,546.6166666666667,5,109.32333333333334
17275193,170.45,1,170.45
17481178,950.8166666666667,3,316.9388888888889
17481373,539.7,2,269.85
17490057,448.1166666666667,2,224.05833333333334
17559204,48.96666666666667,1,48.96666666666667
17559243,171.4,1,171.4
17559542,856.0999999999999,3,285.3666666666666
17559685,35.6,1,35.6
17560257,145.75,1,145.75
17560335,755.9666666666667,2,377.98333333333335
17560465,707.3833333333333,4,176.84583333333333
17561427,498.18333333333334,4,124.54583333333333
17562857,1534.85,3,511.6166666666666
17562922,1317.95,4,329.4875
17565093,499.31666666666666,3,166.4388888888889
17565665,413.58333333333337,6,68.93055555555556
17566796,48.03333333333333,2,24.016666666666666
17570982,728.6333333333333,1,728.6333333333333
17571853,1042.2,2,521.1
17577027,760.3833333333333,15,50.69222222222222
17595201,1447.75,2,723.875
17639401,6811.366666666667,15,454.0911111111111
17682951,12922.099999999999,25,516.8839999999999
17711785,102.65,1,102.65
17943055,2098.1833333333334,4,524.5458333333333
18066945,1274.9333333333334,3,424.9777777777778
18097313,6440.033333333333,11,585.4575757575757
18181202,203.5,2,101.75
19863337,3026.4333333333334,5,605.2866666666666
19863415,2454.3166666666666,3,818.1055555555555
19863493,869.1833333333334,2,434.5916666666667
19864299,344.6166666666667,1,344.6166666666667
19865378,2950.666666666667,6,491.7777777777778
19867978,904.3333333333333,5,180.86666666666665
19873477,771.6833333333334,2,385.8416666666667
19919068,157.23333333333335,2,78.61666666666667
19919185,1760.1499999999999,4,440.03749999999997
19919341,581.55,3,193.85
19919406,1057.4666666666667,4,264.3666666666667
19920758,2242.5166666666664,4,560.6291666666666
19921850,161.03333333333333,3,53.67777777777778
19922110,774.5666666666667,2,387.28333333333336
19923527,1684.3333333333333,3,561.4444444444445
19923618,128.3,2,64.15
19923813,929.3833333333333,2,464.69166666666666
19924437,822.1166666666667,7,117.4452380952381
19925009,912.1999999999998,6,152.0333333333333
19926218,1622.4999999999998,4,405.62499999999994
19926478,1673.0,6,278.8333333333333
19927102,1154.3666666666666,3,384.78888888888883
19928194,1015.6333333333332,8,126.95416666666665
19928831,482.2,2,241.1
19929013,1714.8333333333335,4,428.70833333333337
19931509,360.6833333333333,2,180.34166666666664
19932523,1080.1,3,360.0333333333333
19933823,343.76666666666665,3,114.58888888888889
19938997,1335.6833333333334,6,222.6138888888889
19939764,567.2333333333332,7,81.03333333333332
19939816,933.3666666666666,3,311.1222222222222
19939946,168.65,2,84.325
19939998,14.333333333333334,1,14.333333333333334
19940050,66.81666666666666,1,66.81666666666666
19940193,3816.7166666666662,14,272.622619047619
19940986,81.76666666666667,1,81.76666666666667
19941246,1087.1666666666667,6,181.19444444444446
19943339,289.48333333333335,3,96.49444444444445
19944834,227.06666666666666,1,227.06666666666666
19945575,31.200000000000003,2,15.600000000000001
19945796,1996.7833333333333,6,332.7972222222222
19945978,111.73333333333333,3,37.24444444444445
19946225,186.45,2,93.225
19947798,269.68333333333334,2,134.84166666666667
19949592,1314.2333333333333,4,328.55833333333334
19949761,1430.7333333333333,3,476.9111111111111
19950021,96.31666666666666,1,96.31666666666666
19950060,926.6,2,463.3
19953089,79.01666666666667,3,26.33888888888889
19954662,63.3,1,63.3
19955403,206.7,1,206.7
19962696,263.1,2,131.55
19965491,212.06666666666666,2,106.03333333333333
19973239,43.78333333333333,1,43.78333333333333
19979115,1566.4,5,313.28000000000003
19984146,478.6666666666667,1,478.6666666666667
19984172,1312.9166666666667,4,328.2291666666667
19986733,144.70000000000002,3,48.23333333333334
19990633,89.94999999999999,3,29.98333333333333
19991725,796.7333333333333,1,796.7333333333333
19994884,5809.683333333333,8,726.2104166666667
20023393,792.7833333333334,5,158.55666666666667
20025044,590.55,4,147.6375
20028138,1961.4666666666665,12,163.45555555555555
20069634,621.5833333333334,2,310.7916666666667
20072039,1856.6,4,464.15
20356908,711.6166666666668,6,118.6027777777778
20388108,0.75,1,0.75
21749910,1229.65,3,409.8833333333334
21753368,29.650000000000002,2,14.825000000000001
21822749,327.6,3,109.2
24644022,450.73333333333335,1,450.73333333333335
25300028,132.01666666666668,1,132.01666666666668
25978329,653.7666666666667,3,217.92222222222222
26015834,1785.1,7,255.0142857142857
26081211,48.61666666666667,2,24.308333333333334
26082173,401.40000000000003,2,200.70000000000002
26082498,944.9666666666667,2,472.48333333333335
26083551,1334.5500000000002,3,444.8500000000001
26085488,6254.0,14,446.7142857142857
26094809,1938.9,5,387.78000000000003
26144677,2510.15,17,147.65588235294118
26199303,64.58333333333333,1,64.58333333333333
26411112,91.83333333333334,4,22.958333333333336
26421044,537.4333333333334,5,107.48666666666668
26421694,555.9,2,277.95
26464347,779.5333333333332,5,155.90666666666664
26472134,131.56666666666666,2,65.78333333333333
26577759,189.55,3,63.18333333333334
26585455,728.6833333333333,4,182.17083333333332
26586625,500.65000000000003,2,250.32500000000002
26892242,54.333333333333336,1,54.333333333333336
