user_id,created_at
3800394,2014-11-07 11:57:26
3548714,2014-11-26 05:25:29
1624766,2014-11-27 08:11:02
5704062,2014-11-27 10:06:03
11481405,2014-11-28 07:36:07
11484876,2014-11-28 10:47:50
11413766,2014-11-28 13:57:54
11488035,2014-11-28 15:42:31
7244198,2014-11-28 16:02:55
8088093,2014-11-30 01:33:59
11310390,2014-11-30 05:22:03
10633636,2014-11-30 05:34:47
11501334,2014-11-30 07:12:32
11516947,2014-12-01 10:24:19
3811860,2014-12-02 08:29:02
11194118,2014-12-02 10:37:23
6165640,2014-12-02 12:20:24
11552177,2014-12-03 07:55:29
11480469,2014-12-03 11:52:15
10948600,2014-12-03 14:32:53
11326939,2014-12-04 06:40:30
11171173,2014-12-04 10:12:59
11580790,2014-12-04 10:28:21
8405319,2014-12-04 22:20:18
11591489,2014-12-05 03:00:55
11621350,2014-12-06 14:49:35
11623872,2014-12-07 02:11:03
986596,2014-12-07 11:44:25
11637496,2014-12-07 13:31:55
11639823,2014-12-07 14:44:29
11654305,2014-12-08 10:03:54
11654383,2014-12-08 10:07:41
11666720,2014-12-09 05:15:18
11669138,2014-12-09 07:42:14
11672973,2014-12-09 11:01:34
11675989,2014-12-09 12:54:38
3564795,2014-12-10 05:22:31
2353,2014-12-10 06:33:36
8086195,2014-12-10 13:40:36
8036665,2014-12-11 06:34:31
11712142,2014-12-11 09:48:32
8751964,2014-12-11 12:30:53
11718668,2014-12-11 13:10:30
7960394,2014-12-12 04:39:34
11719305,2014-12-12 16:10:33
11742172,2014-12-13 07:06:46
11752819,2014-12-14 13:30:43
11758838,2014-12-14 15:34:14
11763856,2014-12-15 05:06:54
11763986,2014-12-15 05:16:23
11773021,2014-12-15 15:06:43
11778897,2014-12-16 06:12:47
7621718,2014-12-16 08:56:18
11729380,2014-12-16 09:30:59
11740105,2014-12-17 04:57:47
11803103,2014-12-18 02:54:45
11730212,2014-12-18 03:28:53
11805833,2014-12-18 05:38:53
9659936,2014-12-18 11:46:25
11729445,2014-12-18 13:52:47
5824455,2014-12-20 00:35:42
11834940,2014-12-20 14:04:05
11763349,2014-12-21 13:36:05
3923751,2014-12-22 03:09:54
8021585,2014-12-22 03:57:30
11849773,2014-12-22 04:53:05
3777111,2014-12-22 05:46:10
11853075,2014-12-22 07:39:44
11855805,2014-12-22 11:35:52
11862565,2014-12-23 04:38:49
11224109,2014-12-23 09:32:55
11867271,2014-12-23 09:32:56
24765,2014-12-24 04:00:34
10926461,2014-12-24 07:27:54
11888812,2014-12-25 02:35:06
11089,2014-12-25 08:56:40
11849305,2014-12-26 02:17:12
8156746,2014-12-27 08:32:33
4801550,2014-12-27 11:25:24
988,2014-12-29 06:28:49
4692792,2014-12-31 04:55:50
11947988,2014-12-31 11:12:17
11948599,2015-01-01 02:17:27
11950354,2015-01-02 03:35:02
11951459,2015-01-02 13:31:28
9116510,2015-01-03 08:08:38
4663997,2015-01-03 14:10:59
8909537,2015-01-04 09:46:10
4754750,2015-01-05 04:16:30
11961456,2015-01-05 07:29:46
6528561,2015-01-05 08:30:50
11962704,2015-01-05 13:11:59
8519147,2015-01-05 14:48:54
50804,2015-01-06 02:34:59
11819184,2015-01-06 14:49:05
6546878,2015-01-07 11:49:22
11971128,2015-01-08 08:02:34
25324,2015-01-08 21:52:08
4800146,2015-01-09 15:57:30
8069295,2015-01-09 22:43:00
11976913,2015-01-11 17:19:42
161044,2015-01-12 10:53:48
7813,2015-01-12 13:31:15
8680932,2015-01-12 14:33:40
11978811,2015-01-12 15:39:57
11978850,2015-01-12 15:55:45
11979045,2015-01-12 16:46:50
872092,2015-01-13 23:54:58
6296251,2015-01-23 11:04:47
11995893,2015-01-23 11:17:25
9414184,2015-01-24 11:19:15
11995997,2015-01-26 16:01:10
10374767,2015-02-05 00:27:20
12017395,2015-02-08 03:23:54
7364643,2015-03-12 02:11:59
2096614,2015-03-12 02:13:29
4606004,2015-03-12 02:13:54
2099747,2015-03-12 02:15:22
2116582,2015-03-12 02:15:39
7364682,2015-03-12 02:16:18
2101918,2015-03-12 02:20:05
2086864,2015-03-12 02:21:11
9056632,2015-03-12 02:21:23
1670773,2015-03-12 02:21:44
12056889,2015-03-12 02:22:52
7364500,2015-03-12 02:23:08
7362251,2015-03-12 02:25:37
2086006,2015-03-12 02:25:46
2096484,2015-03-12 02:26:09
7364773,2015-03-12 02:27:23
2204137,2015-03-12 02:30:42
7362836,2015-03-12 02:30:55
7364448,2015-03-12 02:32:05
2093962,2015-03-12 02:32:29
3425188,2015-03-12 02:32:30
7364656,2015-03-12 02:34:48
4587180,2015-03-12 02:35:19
7365605,2015-03-12 02:36:35
7362966,2015-03-12 02:39:00
4019028,2015-03-12 02:44:41
6298227,2015-03-12 02:45:43
1998113,2015-03-12 02:46:48
7364708,2015-03-12 02:51:02
2106117,2015-03-12 02:51:16
7362485,2015-03-12 02:55:10
969098,2015-03-12 03:02:00
2342782,2015-03-12 03:02:02
4661956,2015-03-12 03:05:05
4633707,2015-03-12 03:14:41
7363525,2015-03-12 03:15:33
2332109,2015-03-12 03:30:56
2129894,2015-03-12 04:03:34
596388,2015-03-12 04:04:37
12057669,2015-03-12 05:09:56
4587622,2015-03-12 05:12:24
986232,2015-03-12 05:41:41
2103608,2015-03-12 06:28:17
7364513,2015-03-12 06:48:28
7364747,2015-03-12 07:50:44
2086591,2015-03-12 07:55:50
7364981,2015-03-12 08:42:46
2088502,2015-03-12 09:18:14
4646746,2015-03-12 09:33:08
7362498,2015-03-12 10:18:18
7363135,2015-03-12 10:22:46
7362810,2015-03-12 10:32:43
2102880,2015-03-12 10:52:08
2101294,2015-03-12 11:36:30
12054679,2015-03-12 11:55:27
4631081,2015-03-12 14:04:29
1749254,2015-03-12 20:32:53
2240472,2015-03-13 02:20:34
7364890,2015-03-13 02:22:22
12062973,2015-03-13 02:51:32
2102139,2015-03-13 02:57:08
2101242,2015-03-13 03:55:53
2091271,2015-03-13 04:55:03
2176785,2015-03-13 05:11:16
2086266,2015-03-13 06:00:30
7364552,2015-03-13 06:08:17
2155647,2015-03-13 06:18:23
12057682,2015-03-13 06:59:19
2388386,2015-03-13 07:06:54
2102035,2015-03-13 07:11:59
1998295,2015-03-13 07:16:27
7365319,2015-03-13 07:18:57
2046265,2015-03-13 07:24:13
1998009,2015-03-13 07:28:39
12057461,2015-03-13 07:30:38
2092935,2015-03-13 07:34:30
7363486,2015-03-13 08:32:58
2096016,2015-03-13 09:01:24
2089100,2015-03-13 12:54:00
2087202,2015-03-13 13:19:46
2098694,2015-03-13 13:22:19
2093000,2015-03-13 13:32:06
2183519,2015-03-13 13:32:55
2091921,2015-03-13 14:45:09
2126618,2015-03-13 15:31:11
2088099,2015-03-14 02:01:30
7363642,2015-03-14 03:45:55
2093429,2015-03-14 07:43:52
2088255,2015-03-14 10:56:34
2359136,2015-03-14 18:18:18
2222961,2015-03-15 04:38:59
2341495,2015-03-15 12:52:43
5472467,2015-03-15 15:42:34
6482281,2015-03-16 03:22:41
7364526,2015-03-16 06:01:45
2088892,2015-03-16 06:46:18
2086877,2015-03-16 08:37:44
7362667,2015-03-16 09:33:08
7364409,2015-03-16 13:26:05
4621864,2015-03-16 14:23:48
2088528,2015-03-17 01:31:53
2094560,2015-03-17 01:35:56
7365423,2015-03-17 02:37:00
2088606,2015-03-17 07:26:57
7364617,2015-03-18 07:00:39
4451278,2015-03-18 07:14:14
7364487,2015-03-19 04:41:44
7209553,2015-03-22 08:07:07
5065996,2015-03-23 06:25:12
10918219,2015-03-24 10:27:15
7364032,2015-03-24 13:39:13
7963826,2015-03-24 15:41:08
7967401,2015-03-24 15:41:42
7959315,2015-03-24 16:37:08
8064797,2015-03-25 04:10:42
7965035,2015-03-25 05:18:11
7364864,2015-03-25 05:37:20
2094547,2015-03-25 09:32:28
2087995,2015-03-25 14:21:49
7965438,2015-03-25 15:07:20
7962266,2015-03-25 15:33:01
4646512,2015-03-26 01:59:52
7976475,2015-03-26 03:43:45
7968831,2015-03-26 04:27:37
12117235,2015-03-26 06:42:52
7985640,2015-03-26 07:06:15
7985510,2015-03-26 07:49:15
8036535,2015-03-26 12:15:00
8019492,2015-03-26 13:18:51
7306663,2015-03-26 13:20:44
7965412,2015-03-26 14:28:41
12120134,2015-03-27 03:12:24
2094183,2015-03-27 03:24:00
8085753,2015-03-27 03:34:22
8087079,2015-03-27 03:39:21
8086078,2015-03-27 03:40:18
8085246,2015-03-27 03:44:27
8085597,2015-03-27 03:47:38
12120225,2015-03-27 03:49:29
8086039,2015-03-27 03:52:11
8085805,2015-03-27 03:53:50
8087924,2015-03-27 03:54:17
8089315,2015-03-27 04:00:41
8092279,2015-03-27 04:00:53
8090979,2015-03-27 04:12:12
8089419,2015-03-27 04:25:02
8086143,2015-03-27 04:40:08
8090368,2015-03-27 04:49:42
12120498,2015-03-27 05:59:09
8084830,2015-03-27 07:42:15
8086624,2015-03-27 09:19:24
8090719,2015-03-27 09:20:27
2125448,2015-03-27 11:33:07
7957586,2015-03-27 13:03:37
7214545,2015-03-27 13:35:25
8086676,2015-03-27 14:33:06
8087560,2015-03-27 14:33:10
7964567,2015-03-27 14:38:04
8086962,2015-03-27 15:30:48
8085311,2015-03-28 00:21:13
8088210,2015-03-28 01:22:51
8056282,2015-03-28 01:38:39
8087469,2015-03-28 02:21:44
8468681,2015-03-28 02:57:02
8087040,2015-03-28 03:25:15
8087131,2015-03-28 03:57:40
8090043,2015-03-28 04:00:34
8087248,2015-03-28 04:01:37
8086819,2015-03-28 04:02:07
12122279,2015-03-28 04:02:23
8084284,2015-03-28 04:11:40
8088054,2015-03-28 04:33:05
8091291,2015-03-28 04:48:53
10918739,2015-03-28 05:00:53
12122409,2015-03-28 05:23:24
8086936,2015-03-28 05:41:22
8086767,2015-03-28 05:43:54
8087196,2015-03-28 05:44:56
8086403,2015-03-28 05:47:46
8085662,2015-03-28 05:48:10
8086884,2015-03-28 05:50:02
8099832,2015-03-28 05:59:19
8066422,2015-03-28 06:09:00
8086858,2015-03-28 06:10:23
8103043,2015-03-28 06:11:37
8087768,2015-03-28 07:03:57
8087573,2015-03-28 07:23:09
8117109,2015-03-28 07:23:25
8084336,2015-03-28 07:31:35
12122435,2015-03-28 09:45:25
10918102,2015-03-28 10:18:15
8082932,2015-03-28 10:37:13
8020662,2015-03-28 12:14:59
8044816,2015-03-28 12:18:14
10923614,2015-03-28 12:19:53
7973160,2015-03-28 13:11:10
8086286,2015-03-28 13:25:23
7968935,2015-03-28 13:28:40
2089178,2015-03-28 14:18:09
7956832,2015-03-29 01:39:14
7956598,2015-03-29 02:03:47
4725630,2015-03-29 02:12:05
7957326,2015-03-29 02:12:25
7984795,2015-03-29 02:12:39
8066877,2015-03-29 02:12:52
7968805,2015-03-29 02:13:49
4029233,2015-03-29 02:17:25
8046623,2015-03-29 02:18:29
7969819,2015-03-29 04:21:08
7968779,2015-03-29 04:24:11
7975942,2015-03-29 04:38:38
7969988,2015-03-29 04:40:35
2090725,2015-03-29 04:43:01
12123982,2015-03-29 04:59:49
7968857,2015-03-29 05:12:51
8073572,2015-03-29 05:37:02
8086689,2015-03-29 05:43:11
8086221,2015-03-29 05:44:32
5580783,2015-03-29 06:05:13
12086373,2015-03-29 06:23:09
8010600,2015-03-29 06:35:43
12124086,2015-03-29 06:59:01
12124073,2015-03-29 07:06:53
8003411,2015-03-29 07:29:42
7985978,2015-03-29 08:16:37
7679581,2015-03-29 08:19:28
7942519,2015-03-29 08:27:36
8015124,2015-03-29 08:53:54
7962305,2015-03-29 09:30:43
8087911,2015-03-29 09:55:34
7957807,2015-03-29 11:46:13
8003125,2015-03-29 11:52:56
8085701,2015-03-29 12:46:04
7226102,2015-03-29 13:00:23
8018803,2015-03-30 13:44:23
12127765,2015-03-30 13:47:20
12126361,2015-03-31 02:40:14
2228460,2015-03-31 03:16:52
7969182,2015-03-31 03:42:20
12056486,2015-03-31 03:45:37
32110,2015-03-31 03:47:31
12056226,2015-03-31 04:04:50
12056304,2015-03-31 04:08:06
12068966,2015-03-31 04:11:52
10203362,2015-03-31 04:21:28
12056057,2015-03-31 04:24:11
299325,2015-03-31 04:29:23
12056356,2015-03-31 04:35:35
12056213,2015-03-31 04:44:13
34632,2015-03-31 04:47:16
11978148,2015-03-31 04:48:36
12057058,2015-03-31 04:52:24
12057019,2015-03-31 04:55:44
12057201,2015-03-31 04:55:55
11978096,2015-03-31 05:00:10
12056733,2015-03-31 05:02:33
12055862,2015-03-31 05:05:26
12056616,2015-03-31 05:05:35
2957838,2015-03-31 05:13:24
31525,2015-03-31 05:13:39
12056174,2015-03-31 05:15:54
12025988,2015-03-31 05:22:22
12069057,2015-03-31 05:22:06
12055836,2015-03-31 05:23:22
12061842,2015-03-31 05:27:15
12056109,2015-03-31 05:38:32
11999585,2015-03-31 05:40:19
12055966,2015-03-31 05:44:37
12060789,2015-03-31 05:45:53
12016810,2015-03-31 05:48:02
12093822,2015-03-31 05:50:36
7967102,2015-03-31 06:04:33
7950696,2015-03-31 06:09:52
12054939,2015-03-31 06:12:11
12060997,2015-03-31 06:12:23
11978109,2015-03-31 06:18:14
12059112,2015-03-31 06:26:10
12059437,2015-03-31 06:34:40
12055875,2015-03-31 06:36:12
12061712,2015-03-31 06:37:45
8086455,2015-03-31 06:38:56
12054718,2015-03-31 06:39:17
12056161,2015-03-31 06:40:02
12056941,2015-03-31 06:59:25
12055147,2015-03-31 07:05:03
12056512,2015-03-31 07:06:57
12055121,2015-03-31 07:15:12
31551,2015-03-31 07:16:10
12054627,2015-03-31 07:18:12
12055407,2015-03-31 07:24:36
12057396,2015-03-31 07:24:40
1818115,2015-03-31 07:28:12
12056239,2015-03-31 07:28:56
12063207,2015-03-31 07:48:06
12058514,2015-03-31 07:48:38
12023661,2015-03-31 07:53:53
12056694,2015-03-31 08:20:23
12054952,2015-03-31 08:34:46
31499,2015-03-31 09:12:21
12055615,2015-03-31 09:16:26
12055160,2015-03-31 09:37:59
12060061,2015-03-31 09:51:42
12057916,2015-03-31 10:38:19
12057006,2015-03-31 11:22:49
12067861,2015-03-31 11:27:35
12066600,2015-03-31 11:56:23
12059593,2015-03-31 12:10:57
12058592,2015-03-31 12:17:18
12003537,2015-03-31 12:40:02
12055342,2015-03-31 12:51:07
12056434,2015-03-31 12:55:39
7977580,2015-03-31 14:39:44
12058007,2015-03-31 14:51:57
12055563,2015-03-31 15:02:14
12055251,2015-03-31 15:09:21
12058813,2015-03-31 15:32:46
12055225,2015-04-01 00:08:19
12059034,2015-04-01 00:44:03
12065066,2015-04-01 01:02:20
12057318,2015-04-01 01:28:52
12058982,2015-04-01 01:36:46
12130638,2015-04-01 02:23:17
12061465,2015-04-01 02:24:24
12055576,2015-04-01 02:26:01
12055420,2015-04-01 02:50:12
12060256,2015-04-01 03:25:24
12057773,2015-04-01 03:53:40
7953556,2015-04-01 04:07:12
12057175,2015-04-01 04:38:57
12061803,2015-04-01 04:42:39
23452,2015-04-01 05:45:12
12056915,2015-04-01 06:20:36
3910192,2015-04-01 06:26:10
12054510,2015-04-01 06:26:29
8084102,2015-04-01 06:38:44
12057123,2015-04-01 07:08:45
12055641,2015-04-01 07:10:55
12060048,2015-04-01 07:15:44
12066197,2015-04-01 07:21:53
12069187,2015-04-01 07:43:51
12055498,2015-04-01 08:03:59
12054536,2015-04-01 08:09:44
12056460,2015-04-01 08:10:14
12058020,2015-04-01 08:30:15
12055524,2015-04-01 08:32:55
12056031,2015-04-01 08:33:52
12055277,2015-04-01 08:37:41
12055927,2015-04-01 08:46:38
12060633,2015-04-01 08:48:59
7364201,2015-04-01 08:53:06
12055108,2015-04-01 08:58:48
12055017,2015-04-01 09:11:09
12056668,2015-04-01 09:18:56
12055888,2015-04-01 09:20:22
12057162,2015-04-01 09:23:07
12056148,2015-04-01 09:24:29
12055797,2015-04-01 09:24:51
12055186,2015-04-01 09:26:09
12056954,2015-04-01 10:12:54
12131522,2015-04-01 10:28:19
12057084,2015-04-01 10:30:42
12057331,2015-04-01 11:23:00
12056538,2015-04-01 12:04:50
12055849,2015-04-01 12:30:42
8021403,2015-04-01 12:35:13
12056980,2015-04-01 13:23:45
8036821,2015-04-01 13:32:27
12056993,2015-04-01 13:38:00
12064715,2015-04-01 13:55:21
12062089,2015-04-01 14:07:32
12055446,2015-04-01 14:14:50
12065859,2015-04-01 14:33:35
12064117,2015-04-01 14:40:17
12057552,2015-04-01 15:31:44
12065989,2015-04-02 00:24:17
12055433,2015-04-02 00:44:12
12059021,2015-04-02 01:30:15
12055602,2015-04-02 01:50:15
12082109,2015-04-02 02:19:41
12054614,2015-04-02 03:02:42
12054809,2015-04-02 03:05:32
7968402,2015-04-02 04:13:05
12060620,2015-04-02 04:43:08
12060412,2015-04-02 05:03:38
12054978,2015-04-02 05:54:35
12054900,2015-04-02 06:13:34
12060009,2015-04-02 06:34:55
12054575,2015-04-02 07:22:34
12059320,2015-04-02 07:22:36
12054445,2015-04-02 07:37:02
8031153,2015-04-02 10:08:35
12057422,2015-04-02 10:11:53
12065885,2015-04-02 10:27:04
12062011,2015-04-02 13:05:56
8084141,2015-04-02 13:07:31
12055095,2015-04-03 00:40:58
12067627,2015-04-03 00:56:51
12059177,2015-04-03 00:59:07
12059827,2015-04-03 01:54:15
12055706,2015-04-03 04:58:52
7964385,2015-04-03 05:49:12
12055745,2015-04-03 06:04:26
12061218,2015-04-03 06:21:17
12060932,2015-04-03 07:58:50
12058943,2015-04-03 09:23:57
12055069,2015-04-03 10:59:47
12060919,2015-04-03 14:24:15
12061322,2015-04-03 14:30:35
12136826,2015-04-03 16:04:37
8017685,2015-04-04 03:03:50
12066132,2015-04-04 07:05:44
12056785,2015-04-04 07:15:55
12057838,2015-04-04 11:49:15
12060750,2015-04-04 12:36:28
8078031,2015-04-04 13:42:01
12055654,2015-04-04 15:11:38
12058618,2015-04-05 00:07:58
12054965,2015-04-05 01:49:08
7964333,2015-04-05 10:09:42
8089159,2015-04-05 15:38:17
12056564,2015-04-06 05:17:18
8045947,2015-04-06 05:51:16
12060113,2015-04-06 06:49:34
7364630,2015-04-06 07:24:56
8047728,2015-04-06 11:26:01
7977177,2015-04-06 12:21:16
12057383,2015-04-06 14:06:51
7364474,2015-04-06 14:49:21
12055914,2015-04-07 01:07:03
12055680,2015-04-07 01:18:40
12058254,2015-04-07 03:25:57
12141454,2015-04-07 05:05:41
12060867,2015-04-07 08:36:48
12059372,2015-04-07 09:25:10
12066756,2015-04-07 10:47:25
12056291,2015-04-07 11:19:47
7363603,2015-04-07 13:45:48
12055823,2015-04-07 15:36:44
12056525,2015-04-08 02:03:07
12055394,2015-04-08 02:20:56
12061270,2015-04-08 02:32:02
12055771,2015-04-08 02:55:33
12055628,2015-04-08 03:23:32
12009751,2015-04-08 03:58:26
8088873,2015-04-08 04:57:03
12062297,2015-04-08 08:34:12
38376,2015-04-08 12:28:00
12074088,2015-04-08 13:17:14
12055368,2015-04-09 02:17:47
12058046,2015-04-09 05:22:08
2341716,2015-04-09 05:38:32
12056629,2015-04-09 12:36:14
12054822,2015-04-10 08:19:51
12055901,2015-04-10 09:06:01
12093770,2015-04-10 11:43:03
8482305,2015-04-10 12:41:21
8093995,2015-04-10 13:11:00
8088301,2015-04-11 05:05:15
12055693,2015-04-11 09:21:45
8087625,2015-04-11 13:39:32
2086994,2015-04-12 02:10:33
12070760,2015-04-12 03:05:24
12055940,2015-04-12 05:22:03
8087066,2015-04-12 08:30:21
7955623,2015-04-12 13:21:15
12058371,2015-04-12 14:21:10
8098389,2015-04-12 16:22:22
12056096,2015-04-13 05:54:23
12055810,2015-04-13 06:11:22
8087313,2015-04-13 06:33:44
12060282,2015-04-13 07:10:40
12056005,2015-04-13 07:44:55
12056200,2015-04-13 08:16:55
12120927,2015-04-13 10:00:30
12121135,2015-04-13 10:05:55
9339070,2015-04-13 11:04:11
2114801,2015-04-13 13:43:37
12062830,2015-04-15 05:59:21
12071592,2015-04-15 07:33:18
12060152,2015-04-15 07:33:56
12060893,2015-04-15 07:35:23
12060321,2015-04-15 07:35:25
12059814,2015-04-15 07:35:32
4028362,2015-04-15 07:36:47
12068654,2015-04-15 07:36:54
12065378,2015-04-15 07:40:24
12060217,2015-04-15 07:41:06
12059762,2015-04-15 07:41:07
3667859,2015-04-15 07:41:32
12059684,2015-04-15 07:44:00
12059749,2015-04-15 07:45:03
12059463,2015-04-15 07:51:29
12063337,2015-04-15 07:53:42
12059697,2015-04-15 07:55:35
11510759,2015-04-15 08:11:28
12067835,2015-04-15 08:12:14
12059567,2015-04-15 09:00:05
8086234,2015-04-15 09:04:44
6318,2015-04-15 10:13:42
12059892,2015-04-15 11:18:23
12081953,2015-04-15 11:26:31
12072424,2015-04-15 12:11:15
8087664,2015-04-15 12:19:36
12061868,2015-04-15 12:29:57
12060204,2015-04-15 14:07:56
12062583,2015-04-15 14:15:47
12064455,2015-04-15 14:43:02
562198,2015-04-16 00:28:35
12060230,2015-04-16 00:39:58
12060087,2015-04-16 01:32:33
35113,2015-04-16 01:33:32
12060334,2015-04-16 02:20:46
12061023,2015-04-16 02:36:50
307502,2015-04-16 02:45:30
12158575,2015-04-16 04:46:57
12065183,2015-04-16 07:20:37
2168569,2015-04-16 09:33:45
7364669,2015-04-16 10:56:30
12069265,2015-04-16 11:12:58
12055082,2015-04-16 11:41:01
12059840,2015-04-16 13:17:24
12063844,2015-04-16 13:41:45
12060672,2015-04-16 15:00:15
12063974,2015-04-17 01:49:52
12072138,2015-04-17 02:35:44
12064143,2015-04-17 02:59:24
12074465,2015-04-17 07:06:22
12059619,2015-04-17 09:22:50
12059632,2015-04-17 09:30:05
12060841,2015-04-17 10:45:59
12061725,2015-04-17 12:43:40
12059541,2015-04-18 02:42:55
12070877,2015-04-18 04:53:09
8085649,2015-04-18 06:22:18
8087391,2015-04-18 06:30:05
12066795,2015-04-18 07:35:38
12070643,2015-04-18 07:43:13
8087222,2015-04-18 08:39:55
12057734,2015-04-18 09:17:55
11750323,2015-04-18 12:32:35
12162384,2015-04-18 12:55:34
